0,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200
0.031,1.136797634,1.051809539,1.314614109,1.779705668,1.812406604,2.046310662,1.738271968,2.248313439,2.143090124,2.143794715,2.171097014,2.272883797,2.575001555,2.469394548,2.818196037,3.925089552,3.684632305,3.375206567,3.821815251,3.436485615,3.829570079,3.684677221,3.542329939,3.896100677,3.766790652,4.04575354,3.458929998,3.887472109,3.317792909,3.798644182,3.874431391,4.258187727,4.380322712,4.308301787,5.036620424,5.014059638,4.988422381,4.923106418,4.631566392,4.36010086,4.234245216,4.150324279,4.024999257,4.367748511,4.212198909,4.148141609,4.73505601,4.974016387,4.94157637,4.94157637,4.726858187,4.704230103,4.648656934,4.498659785,4.355895553,4.686358151,4.539275938,4.505520748,5.013839468,6.05155496,5.917526035,5.917526035,5.917526035,5.3585615,5.016913529,4.97984055,5.162873031,4.559486842,4.474576366,4.003666004,3.925605353,4.961613756,4.961613756,4.738870917,4.287628955,4.002414694,3.937439576,3.924377321,4.899164019,4.899164019,5.881514938,5.881514938,5.881514938,5.84268495,5.837831202
0.032,1.153820478,1.140770479,1.250141279,1.636539543,1.682919696,1.913524697,1.647083435,2.155277119,2.064422628,2.072015329,2.115370108,2.225041973,2.533019147,2.428581046,2.783065826,3.824215113,3.582463672,3.360741824,3.618540063,3.4061731,3.681653581,3.621902595,3.593758886,3.733591627,3.668618365,4.097694807,3.546612526,3.918338472,3.42040843,3.798768816,3.744015317,4.088146941,4.025909369,3.959290919,4.626033093,4.522098509,4.39287688,4.179554634,3.89359524,3.686600244,3.589767521,3.524883001,3.427519449,3.98953169,3.774519375,3.689031206,4.019182227,4.607739615,4.529433362,4.529433362,4.18134333,4.076342751,4.032006125,3.911885394,3.74611691,4.02441143,3.908827547,3.882205322,4.598393672,5.375263242,5.2643547,5.2643547,5.2643547,4.79786038,4.509551581,4.478119758,4.625519472,4.113423973,4.040732976,3.631581911,3.563897019,4.48685202,4.48685202,4.295605031,3.902237104,3.650358809,3.593573778,3.582139443,4.457539664,4.457539664,5.499216881,5.499216881,5.499216881,5.461986683,5.457332908
0.033,1.08046725,1.106556231,1.275244538,1.710809119,1.784774979,2.062228953,1.609300725,2.1324767,2.051712796,2.066722899,2.127542702,2.250057856,2.579299676,2.468027192,2.84433147,3.65643912,3.433369708,3.292840785,3.465327534,3.267267072,3.552331984,3.496093749,3.507669285,3.615107007,3.552789328,3.97017256,3.788149131,3.807574168,3.638759055,3.700658421,3.65444196,3.966188423,3.907111257,3.844116794,4.484532112,4.464051055,4.440777128,4.383491643,4.149992992,4.06389435,3.959616341,3.883670415,3.770047832,3.936165484,3.803150158,3.748227204,4.369643913,4.502788203,4.473046989,4.473046989,4.288416781,4.267620143,4.220417046,4.092638793,4.042807143,4.583574429,4.440695546,4.407893565,4.59199431,5.549545396,5.53166689,5.53166689,5.53166689,5.448978797,5.265618523,5.224854042,5.334109392,4.767926855,4.675271008,4.165632501,4.081274015,5.265581448,5.265581448,5.052519109,4.548205958,4.232980891,4.160967055,4.146483721,5.175724447,5.175724447,5.424722133,5.424722133,5.424722133,5.38896512,5.384495493
0.034,0.964536901,1.013313465,1.184656063,1.617109945,1.702054889,1.983995492,1.524540483,2.046488711,1.990639818,2.024716037,2.101377743,1.87671068,2.141261834,2.042527439,2.341559278,3.283044926,3.088087256,2.846132802,3.149494764,2.968981582,3.249839783,3.198139628,3.150339526,3.327464635,3.267593985,3.656596077,3.176408861,3.515896427,3.105188374,3.425256846,3.390931263,3.663961271,3.608343768,3.549613866,4.140628975,4.121050331,4.098801872,3.938612704,3.676178963,3.485494623,3.39609743,3.336111353,3.245985948,3.651708332,3.530156997,3.479913267,3.880964501,4.190778619,4.162225139,4.162225139,3.992879456,3.972891692,3.930047938,3.813920338,3.660716947,3.969390629,3.855494084,3.829257698,4.297136339,5.195676241,5.178478252,5.178478252,5.178478252,4.859578803,4.563227537,4.530950914,4.683264092,4.15759752,4.083117247,3.664838162,3.595681941,4.615802674,4.615802674,4.414189359,4.001687763,3.738777717,3.679465619,3.66751062,4.655802654,4.655802654,5.096375053,5.096375053,5.096375053,5.061979075,5.057679578
0.035,0.776087808,0.853576694,1.00720568,1.382794236,1.46373886,1.709577427,1.352997241,1.848228693,1.806794728,1.841701703,1.924080346,1.724199683,1.967328832,1.884793935,2.166516503,3.028361865,2.948635038,2.721138955,2.972021999,2.803890755,3.264443433,3.148973071,3.063524134,3.577150872,3.327040817,3.098041709,2.697168719,3.062138728,2.655546185,3.073544486,3.145927869,3.386425097,3.333910892,3.269945253,3.706716664,3.622726668,3.530849734,3.377716799,3.169537513,3.016727365,2.944638092,2.89609827,2.822921717,3.29921403,3.136935966,3.071909787,3.368494536,3.902732622,3.818824144,3.818824144,3.549549113,3.467523098,3.432774995,3.338294671,3.207103733,3.473706926,3.38085754,3.359411084,4.00780608,4.709939848,4.619852247,4.619852247,4.619852247,4.237659461,3.998772428,3.972603432,4.0875866,3.66077328,3.599644042,3.249759523,3.19207541,4.058962207,4.058962207,3.894171538,3.550112095,3.32702692,3.277367929,3.267339126,4.110617868,4.110617868,4.792107469,4.792107469,4.792107469,4.758972714,4.75483087
0.036,0.806371548,0.740993443,0.885327515,1.223677695,1.303203431,1.527059425,1.218934159,1.648956594,1.620101625,1.663235145,1.746266864,1.573814582,1.78990694,1.716238249,1.965198468,2.706470099,2.622102331,2.435047956,2.8946857,2.64201204,2.921365548,2.826623689,2.768564141,3.236921255,3.003657976,2.812916108,2.473854846,2.797952364,2.450771591,2.823555392,2.999102356,3.29786849,3.164883181,3.020714541,3.406540441,3.335192277,3.25686868,3.125681141,2.946032605,2.813199142,2.750252437,2.707761259,2.643544575,3.075514024,2.933976532,2.877011864,3.149462483,3.67377641,3.55804519,3.55804519,3.323838075,3.252050437,3.221576605,3.138527951,3.022750148,3.271356113,3.189334449,3.170352023,3.525173111,4.115407883,4.042723986,4.042723986,4.042723986,3.7317719,3.53525426,3.513624531,3.601691026,3.248484512,3.197446352,2.90012485,2.851307567,3.599478877,3.599478877,3.462362421,3.170715714,2.978682867,2.936528605,2.928000473,3.658172626,3.658172626,4.371253697,4.371253697,4.371253697,4.340269884,4.336396907
0.037,0.886334125,0.77038968,0.809029386,1.140560621,1.224757362,1.449685984,1.211031934,1.656385549,1.634039224,1.683658342,1.792507086,1.613462039,1.847108942,1.770932056,2.041996539,2.862481684,2.753935845,2.552825069,2.818641609,2.665131716,3.128808957,3.023438269,2.956335763,3.394081424,3.236611674,3.022902765,2.646116807,3.023229058,2.634526559,3.044991096,3.032641499,3.235570509,3.187432766,3.137343832,3.652707163,3.63541433,3.615763383,3.468110487,3.25745446,3.102711482,3.02968767,2.98049867,2.906324876,3.270765376,3.169470741,3.127473407,3.534080066,3.776721894,3.751223317,3.751223317,3.609168315,3.591269093,3.555814511,3.459393115,3.40021872,3.717522639,3.617325602,3.594196082,3.737104452,4.521876704,4.50644129,4.50644129,4.50644129,4.335452579,4.086040695,4.05875485,4.180164171,3.735341365,3.671789919,3.309360106,3.249618101,4.216236949,4.216236949,4.039946195,3.674349351,3.438667331,3.386103929,3.37547882,4.2478756,4.2478756,4.488678988,4.488678988,4.488678988,4.45780816,4.453949307
0.038,0.944673238,0.977639587,0.891629722,1.084450642,1.174511564,1.402061134,1.17019399,1.624600334,1.609253271,1.663629606,1.785055482,1.60588947,1.848412863,1.771720393,2.054606982,2.823061247,2.777750388,2.583716043,2.721951931,2.576076489,3.104682885,3.078766688,3.046282814,3.642047844,3.361652765,3.134718777,2.736471335,3.153284351,2.739039893,3.223155339,3.418529667,3.652666293,3.597593241,3.539567069,4.086299312,3.990817436,3.886575851,3.713311917,3.478717396,3.30721195,3.226524441,3.172255487,3.090552937,3.693716552,3.505695404,3.430607079,3.830258797,4.387865154,4.358661004,4.358661004,4.117253764,4.016311291,3.973654833,3.857986456,3.698145317,4.082822172,3.966295353,3.939453279,4.38885557,5.464050945,5.347586892,5.347586892,5.347586892,4.859331617,4.558865123,4.52616722,4.680471222,4.14817771,4.072873467,3.650360559,3.580607514,4.769505183,4.769505183,4.553823473,4.11555078,3.837910974,3.775338498,3.762698342,4.968279936,4.968279936,5.472129628,5.472129628,5.472129628,5.435263099,5.430654782
0.039,1.022083257,0.919630207,0.851690034,1.050127477,0.956625851,1.155433479,0.980327935,1.370754532,1.36277204,1.422391748,1.534338609,1.385715435,1.594372809,1.526295216,1.768579772,2.490310429,2.367892403,2.202961921,2.510816281,2.374717898,2.75165877,2.663689216,2.625035511,3.116128152,2.893473573,2.711069462,2.386113507,2.740901932,2.400499988,2.813717587,3.034943037,3.399031554,3.258917407,3.106850821,3.561585348,3.484395029,3.399789974,3.258389616,3.065379388,2.923127721,2.855869744,2.810507124,2.74202643,3.261553131,3.105505084,3.042872574,3.389770984,4.057034359,3.920459109,3.920459109,3.645984654,3.562363533,3.526938119,3.430611405,3.296857744,3.634002783,3.536643976,3.514163142,3.954609243,4.76459069,4.671481642,4.671481642,4.671481642,4.277257315,4.031494855,4.00460275,4.123371801,3.684993027,3.62233828,3.264490181,3.205561071,4.224120678,4.224120678,4.046073612,3.677192649,3.439611323,3.386715519,3.37600956,4.409661124,4.409661124,5.162370388,5.162370388,5.162370388,5.126827483,5.12238462
0.04,0.813483398,0.73671794,0.690349108,0.871803598,0.794917786,0.969841428,0.822584776,1.164133307,1.161341611,1.213828302,1.317059343,1.191030394,1.371599531,1.307731646,1.513137983,2.130332884,2.024889306,1.889992897,2.311183493,2.108105972,2.365275155,2.294056866,2.277360678,2.689675496,2.509295187,2.360037117,2.090764522,2.396809892,2.113093734,2.470226376,2.665392337,3.014019433,2.864612919,2.738675044,3.125824846,3.062406793,2.992666702,2.875569296,2.714630582,2.595194008,2.5384826,2.50014092,2.442122498,2.89429319,2.763227652,2.710395367,3.01446286,3.586250654,3.473339801,3.473339801,3.244739396,3.17464323,3.144883585,3.063769648,2.950671376,3.248626823,3.166426763,3.147406507,3.502320462,4.186627378,4.110921242,4.110921242,4.110921242,3.787710594,3.5840049,3.5616104,3.653648586,3.288148487,3.235450727,2.929322832,2.87909572,3.760222827,3.760222827,3.611529493,3.297785622,3.092605986,3.047513731,3.038370986,3.932787928,3.932787928,4.858409912,4.858409912,4.858409912,4.824209211,4.819934123
0.041,1.054127946,0.965807924,0.821517503,1.049599998,0.963860642,1.187816514,1.034806089,1.313149261,1.31599946,1.38270296,1.514753707,1.386371991,1.613053045,1.529339557,1.787668794,2.401097705,2.360747337,2.284367681,2.348688768,2.225722186,2.68576553,2.648761399,2.657214932,3.19841065,2.96915948,2.903883059,2.582651556,3.018906147,2.626800535,3.141383013,3.441498387,3.915696035,3.760788608,3.570637656,3.952581279,3.934001987,3.841139638,3.682545145,3.550366688,3.371964124,3.288167867,3.231836803,3.147093472,3.848713194,3.646669015,3.566169874,4.04324524,4.383712135,4.354717226,4.354717226,4.291290861,4.27045077,4.261389861,4.16085458,3.979337582,4.10654858,4.079632637,4.074094831,4.675073836,4.712316192,4.624391485,4.624391485,4.624391485,4.250608068,4.016345163,3.990653086,4.103740988,3.684412058,3.62422491,3.279373556,3.222378246,4.26355232,4.26355232,4.089846398,3.729134573,3.496239307,3.444247756,3.433705921,4.508384772,4.508384772,6.448250411,6.448250411,6.448250411,6.405844306,6.400543543
0.042,1.743127285,1.589564607,1.112453863,1.448355688,1.338732902,1.707969551,1.482232035,1.681365565,1.694358867,1.795730295,1.996591081,1.816240335,1.740120977,1.638027226,1.930705003,2.399745192,2.360345368,2.291542021,2.354337829,2.233953337,2.698809087,2.676139071,2.700233126,3.379496037,3.2370509,3.184442319,2.911187637,3.459839116,2.319364354,2.762306483,3.024133915,3.490845881,3.303685711,3.147312107,3.665100757,3.583750048,3.494683071,3.346054063,3.143637103,2.994791544,2.924531786,2.877169587,2.805725387,3.41105397,3.242766586,3.1753722,3.601141675,4.059598959,4.032060327,4.032060327,3.952790454,3.857112332,3.816656557,3.706883967,3.555032018,3.793613089,3.768378449,3.7631338,4.280498688,4.330137325,4.252895348,4.252895348,4.252895348,3.922942784,3.714833827,3.691947975,3.788094329,3.414339969,3.360419894,3.048144848,2.996688699,3.955621212,3.955621212,3.800110789,3.473588948,3.260819502,3.213744403,3.204186913,4.197065288,4.197065288,6.066709883,6.066709883,6.066709883,5.936245414,5.901684568
0.043,1.454597084,1.36491251,1.182563901,1.562444336,1.455182996,1.864820328,1.56162438,1.792938951,1.814708992,1.952135491,1.851145548,1.692911189,1.625001331,1.538362489,1.805235644,2.359955292,2.32179986,2.255374762,2.323335511,2.207137973,2.666422905,2.644441228,2.671909437,3.341526759,3.204285003,3.126009492,2.752681702,3.252714161,2.221331249,2.633854727,2.8815118,3.31425477,3.147342777,3.007108018,3.483489606,3.411012485,3.331445132,3.198163995,3.015627392,2.880642794,2.816706033,2.773521145,2.708253486,3.275315429,3.122639468,3.061279557,3.462491463,3.977854154,3.951632512,3.951632512,3.79991159,3.713234579,3.676517727,3.576688937,3.43810871,3.713078268,3.689175,3.68419403,4.160598839,4.214572195,4.143181894,4.143181894,4.143181894,3.836914556,3.642644505,3.621228288,3.710005958,3.359830038,3.309078659,3.013690956,2.964898554,3.892371392,3.892371392,3.746033884,3.437045092,3.23465721,3.189868566,3.180763837,4.144499299,4.144499299,5.935924007,5.935924007,5.935924007,5.707732037,5.676671291
0.044,1.324054034,1.25259519,1.096975407,1.481730172,1.389702334,1.784809837,1.491612972,1.998956556,2.0327513,2.196760528,2.09073178,1.912132321,1.519196367,1.435207546,1.677078162,2.318911191,2.281923954,2.163294838,2.290620992,2.178404358,2.631924509,2.610590603,2.641289885,3.301150016,3.098551287,2.9091947,2.583606188,3.034698295,2.642056936,2.490975808,2.722167751,3.118261125,2.971196503,2.84694973,3.279415231,3.215682876,3.145525639,3.027559022,2.865079502,2.744239608,2.686801614,2.647928129,2.589061371,3.112676644,2.976132316,2.921055175,3.293076199,3.89357275,3.862595179,3.862595179,3.610591034,3.53339536,3.50063248,3.41136576,3.286992156,3.630778314,3.584271693,3.562775362,3.982814291,4.100769657,4.034595149,4.034595149,4.034595149,3.749608474,3.567910851,3.547836377,3.629878134,3.301284784,3.253462487,2.973780451,2.927492648,3.824781935,3.824781935,3.686920803,3.394262833,3.201629734,3.159012344,3.150338483,4.08569634,4.08569634,5.804063931,5.804063931,5.804063931,5.867907659,5.836201087
0.045,1.41513023,1.361604312,1.209269085,1.675624721,1.555287929,2.065384374,1.728498978,1.732161068,1.766575142,1.907388863,1.825930399,1.674785363,1.600195289,1.509641201,1.46518688,2.111229993,2.013336979,1.887494683,2.134140816,2.02807302,2.456161711,2.4208665,2.414789554,2.908783946,2.719371457,2.562510142,2.289686758,2.710842927,2.375579199,2.245192625,2.454732756,2.807430874,2.681184191,2.574019782,2.956112521,2.901494658,2.841231227,2.739569585,2.598863549,2.493699654,2.443560947,2.409567753,2.358003249,2.827511292,2.708780509,2.660737001,2.995679028,3.609604685,3.502771556,3.502771556,3.285505261,3.218622695,3.190190081,3.112579939,3.004102641,3.356811055,3.275906484,3.257167704,3.60943628,3.815243992,3.755883027,3.755883027,3.755883027,3.499349506,3.335034532,3.316844156,3.387867806,3.089972986,3.046453617,2.789590619,2.747219587,3.584673508,3.584673508,3.459281423,3.190594403,3.012391701,2.97329871,2.965332836,3.840315064,3.840315064,5.430639977,5.430639977,5.430639977,5.485128404,5.456675759
0.046,1.31977146,1.281213823,0.959709939,1.343414131,1.281519922,1.675657479,1.483764151,1.7702248,1.813435239,1.966887425,1.888967463,1.730695641,1.646013628,1.552495358,1.506422877,2.126357849,2.091504785,2.014930017,2.118009441,2.015120506,2.440318473,2.420171948,2.459558535,3.078030442,2.938324992,2.810195819,2.499303163,2.99656731,2.609788036,2.460839605,2.712556578,3.139668757,2.990617792,2.864802463,3.220906263,3.159161299,3.091153468,2.984299482,2.904734471,2.781040862,2.722292363,2.682539225,2.622361163,3.19333056,3.051010268,2.993664856,3.199235034,3.591811849,3.568880211,3.568880211,3.518717253,3.502235139,3.495069002,3.475003819,3.386835197,3.342007643,3.321488087,3.317159924,3.678944984,3.745962974,3.690230046,3.690230046,3.690230046,3.448614951,3.2932035,3.275967341,3.342612854,3.060059561,3.018637972,2.77327306,2.732712039,3.549912813,3.549912813,3.430580228,3.173827114,3.002886006,2.965367239,2.957713449,3.813885791,3.813885791,5.354839817,5.354839817,5.354839817,5.405546472,5.378772562
0.047,0.817503535,1.008473709,0.760787819,1.135515962,1.09684325,1.438654514,1.289443373,1.547960371,1.590219989,1.724305174,1.664321305,1.528095681,1.446928775,1.364786427,1.325005367,1.974960858,1.887743424,1.77889302,1.980909751,1.883244336,2.286468735,2.266867678,2.311521366,2.840903606,2.657272328,2.505009045,2.239792947,2.688993261,2.356474979,2.227114837,2.455672299,2.837183514,2.70857246,2.599509451,3.007937857,2.951720754,2.889721943,2.788418827,2.643616694,2.535508445,2.484009012,2.449100722,2.396168027,2.909344228,2.785161111,2.734965634,2.986350769,3.375252012,3.353240943,3.353240943,3.30509173,3.289271274,3.282392815,3.26313313,3.149600981,3.136724911,3.117197281,3.113050286,3.434296072,3.506534773,3.456009058,3.456009058,3.456009058,3.236338369,3.094498478,3.078741178,3.136926028,2.878509886,2.840505919,2.613479178,2.57607872,3.344009318,3.344009318,3.234569952,2.997087777,2.837896688,2.803242659,2.796165463,3.602244804,3.602244804,5.040028912,5.040028912,5.040028912,5.083705416,5.059425426
0.048,0.874161529,1.102086072,0.874816019,1.323946721,1.288762039,1.751384815,1.565431821,1.949937897,2.017562195,2.096307891,1.88960975,1.756049679,1.684281149,1.620936619,1.598957569,1.945916098,1.912964359,1.582854475,1.853781171,1.760892915,2.143911084,2.085116189,2.100218897,2.542673745,2.385617186,2.254516724,2.024260046,2.424553066,2.13568977,2.022317475,2.231332124,2.575072953,2.462993335,2.367569238,2.736240617,2.687244518,2.633104071,2.541581172,2.414511704,2.31923814,2.273734024,2.242842185,2.195930267,2.660600744,2.551319043,2.507024198,2.791620197,3.175408305,3.154246747,3.154246747,3.107955839,3.092745969,3.072160882,2.998459154,2.895345584,2.947947476,2.929321802,2.925341419,3.211480737,3.288068795,3.242074442,3.242074442,3.242074442,3.04157853,2.911663225,2.897208467,2.948053232,2.710909697,2.675931748,2.465246711,2.430665047,3.15411732,3.15411732,3.053432424,2.83312298,2.684471821,2.652380815,2.645819998,3.406523545,3.406523545,4.752147842,4.752147842,4.752147842,4.789791313,4.767683029
0.049,1.088858725,1.120910055,0.909248408,1.396506332,1.369541674,1.503860987,1.346415755,1.680564099,1.750170865,1.916462813,1.71139856,1.591252246,1.526024214,1.466775022,1.446107794,1.788795556,1.744319044,1.663852089,1.73314044,1.644677072,1.919990693,1.868999329,1.893114169,2.286620246,2.150792423,2.036756425,1.835018826,2.194767701,1.94154507,1.841390103,2.03372005,2.3457592,2.247237661,2.163064111,2.495484469,2.452491535,2.404901979,2.324255377,2.211872428,2.127293026,2.086803263,2.059277791,2.017422775,2.440922921,2.344031993,2.304662966,2.612816194,2.990417187,2.970042004,2.970042004,2.906400484,2.850380541,2.826522088,2.761264572,2.669733752,2.773761662,2.755959545,2.752132902,3.00770104,3.087927594,3.045900028,3.045900028,3.045900028,2.862253166,2.742869564,2.729567765,2.77401371,2.555710747,2.52342434,2.327364729,2.295307207,2.978439085,2.978439085,2.885536761,2.680596036,2.541436709,2.511647477,2.505550846,3.224990889,3.224990889,4.487882856,4.487882856,4.487882856,4.520320376,4.50011438
0.05,0.898382911,0.936759022,0.764871506,1.196240906,1.189660698,1.309521574,1.172862158,1.465811632,1.541865502,1.705488885,1.551478877,1.442815129,1.383232144,1.327604324,1.308104843,1.617706946,1.546611959,1.476579818,1.618503269,1.490785187,1.72480029,1.680227844,1.711373177,2.064386961,1.945783479,1.845705933,1.667535071,1.993243827,1.769493462,1.680389311,1.858328007,2.143449098,2.056183733,1.981398139,2.283205689,2.245184287,2.203033197,2.131447341,2.031363385,1.955787618,1.919533739,1.894857375,1.857290285,2.245497493,2.159019632,2.123804698,2.410748501,2.818682196,2.799037036,2.799037036,2.679196778,2.629379361,2.608137944,2.549963394,2.468183261,2.612538623,2.595491348,2.591807011,2.820617523,2.90389837,2.865362361,2.865362361,2.865362361,2.696597462,2.586559737,2.574283188,2.613126073,2.411585734,2.381703504,2.198785702,2.168996971,2.815436295,2.815436295,2.729482117,2.538350459,2.407770543,2.380055768,2.374377865,3.056157923,3.056157923,4.244442464,4.244442464,4.244442464,4.272365137,4.253834454
0.051,0.673753953,0.733507845,0.616686345,1.00964532,1.018986153,1.125262752,1.00706802,1.267177246,1.35249191,1.495802766,1.402548542,1.303950706,1.249350872,1.192336867,1.157665948,1.426696805,1.365087362,1.304023571,1.448068672,1.321507327,1.531228194,1.492615927,1.529638481,1.843174654,1.740623453,1.653652533,1.497819861,1.789551076,1.596104468,1.517521242,1.680428935,1.938171025,1.866998767,1.800986716,2.073001514,2.039612279,2.002539955,1.939442866,1.850937639,1.783880583,1.751646722,1.746734565,1.712834476,2.070518364,1.992874634,1.961194936,2.226274292,2.658827751,2.619429492,2.619429492,2.47632244,2.431739873,2.412710842,2.360535082,2.28703979,2.462883253,2.446530268,2.442978033,2.648259,2.73411081,2.698663525,2.698663525,2.698663525,2.543105782,2.441398193,2.430037208,2.463953799,2.277390246,2.249663956,2.078598847,2.050856534,2.66378489,2.66378489,2.584058509,2.40538059,2.282582,2.256742986,2.251444039,2.898737017,2.898737017,4.01945845,4.01945845,4.01945845,4.043447662,4.026399748
0.052,0.71098867,0.787361673,0.67906129,1.133719341,1.151420916,1.299679586,1.163056754,1.496000843,1.618589818,1.73722129,1.679262133,1.591204286,1.520139451,1.432678603,1.390071815,1.631600338,1.601890135,1.562730642,1.578355613,1.498581902,1.838488606,1.82122466,1.868687675,2.29069498,2.153873037,2.03905771,1.83608851,2.229454202,1.972589307,1.869843583,2.092239629,2.452250183,2.35424714,2.264108356,2.649796225,2.602713679,2.550663979,2.46261875,2.340259409,2.248427088,2.204552594,2.197881016,2.151946612,2.659747327,2.549796917,2.505243271,2.895250718,3.346677324,3.324418746,3.324418746,3.275728107,3.214677473,3.185963146,3.107605557,2.998154515,3.282182248,3.261336053,3.256930306,3.618538847,3.710179143,3.653788721,3.653788721,3.653788721,3.409624905,3.252832667,3.23545582,3.302091025,3.017398633,2.975720266,2.728758371,2.68804271,3.649398002,3.649398002,3.521458171,3.24788983,3.066742861,3.027090795,3.01897209,4.085406582,4.085406582,6.240371221,6.240371221,6.240371221,6.299121794,6.280425311
0.053,0.759585501,0.849279165,0.742041498,1.253898173,1.276633453,1.492195754,1.355809976,1.749839287,1.784032852,1.723450867,1.671177004,1.55596762,1.492329006,1.434150562,1.41383309,1.634270036,1.60527296,1.567035048,1.588599133,1.510481575,1.852017244,1.835155399,1.897159308,2.395082329,2.307219127,2.264237425,2.030870228,2.497651054,2.197862968,2.079070889,2.346832473,2.769399263,2.669145315,2.56139808,2.831211952,2.817714705,2.763844417,2.672537614,2.603376817,2.550675901,2.499295276,2.491328044,2.436557317,3.066979101,2.931428366,2.876762223,3.047898156,3.375168293,3.353487665,3.353487665,3.306061291,3.290478339,3.283703143,3.264732593,3.236990197,3.309255303,3.288962496,3.284677536,3.638514911,3.730547586,3.675596968,3.675596968,3.675596968,3.437209805,3.283734001,3.26670573,3.33240069,3.05319345,3.012231311,2.769393107,2.729231371,3.695073515,3.695073515,3.569087368,3.299474037,3.120737778,3.081492234,3.073449006,4.149004429,4.149004429,6.315919042,6.315919042,6.315919042,6.391269723,6.355931173
0.054,0.785838529,0.896872675,0.798812479,1.106838746,1.149004997,1.334855102,1.211277879,1.596786334,1.654290256,1.595889935,1.5224998,1.417943092,1.359597924,1.304862257,1.285659061,1.524823386,1.496576582,1.459773599,1.48633244,1.411711311,1.744191089,1.72771304,1.792810175,2.270160416,2.178310652,2.061359813,1.854864067,2.276969608,2.011973116,1.906188763,2.152740771,2.552957674,2.448896588,2.353385404,2.702292159,2.68094035,2.626719165,2.54090875,2.451181259,2.352914112,2.306042354,2.298917849,2.249893318,2.823977987,2.703704511,2.655067241,2.867764676,3.228023118,3.206891186,3.206891186,3.160665085,3.145476509,3.13887278,3.12038234,3.093342712,3.128633314,3.109212126,3.105086628,3.423558313,3.519502936,3.46911576,3.46911576,3.46911576,3.249972939,3.108409536,3.092679833,3.150952776,2.892943664,2.854985205,2.628275733,2.590894978,3.504053493,3.504053493,3.387507928,3.136198134,2.968573105,2.932030462,2.924533134,3.942011279,3.942011279,5.968995659,5.968995659,5.968995659,6.035049415,6.002890365
0.055,1.208813179,1.203007967,1.099060478,1.523444661,1.61752266,1.512680982,1.379393312,1.806224323,1.959306639,1.896571671,1.764302826,1.648488955,1.584727141,1.527351861,1.50737075,1.816160387,1.786535555,1.746687163,1.767708706,1.685101294,2.091179273,2.073755844,2.138421951,2.662954656,2.505424252,2.373593014,2.141373862,2.629145297,2.328368194,2.208667933,2.497952065,2.970326224,2.849936252,2.739680232,3.250465414,3.191105266,3.125631659,3.015233662,2.862545615,2.748509397,2.689850665,2.689850665,2.632999497,2.783905502,2.671237894,2.625565489,2.879046166,3.280455249,3.259844926,3.259844926,3.214759844,3.199946174,3.193505448,3.175471415,3.149099863,3.146663534,3.127927959,3.123950482,3.431817955,3.527136692,3.478616277,3.478616277,3.478616277,3.267099227,3.130034157,3.114783486,3.171533133,2.921140988,2.884207019,2.663379949,2.626844794,3.533324704,3.533324704,3.42006518,3.175406007,3.011886051,2.976132174,2.968788964,3.980093697,3.980093697,5.973894569,5.973894569,5.973894569,6.037239505,6.006423077
0.056,1.255337954,1.290406415,1.202334119,1.699282963,1.841934269,1.706889607,1.534411573,2.041010376,2.334748919,2.195069002,2.070640887,1.92883184,1.852246063,1.786506423,1.763815805,2.20633622,2.144697605,2.046639151,2.137036278,2.035292186,2.624635706,2.551053429,2.573055382,3.2666383,3.054251028,2.878808918,2.574754008,3.237623841,2.859776371,2.699600994,3.103626191,3.789956776,3.615688461,3.458013331,4.222297694,4.132906515,4.034969422,3.871382438,3.648279729,3.483991158,3.400248453,3.400248453,3.330919356,3.574829823,3.411030846,3.345209569,3.784773661,4.479512209,4.452928896,4.452928896,4.394777898,4.375671142,4.367363856,4.344103457,4.250598249,4.194780346,4.170402009,4.165400488,4.712918192,4.808566269,4.728682989,4.728682989,4.728682989,4.386094588,4.168881465,4.144940571,4.252160096,3.86015301,3.803359377,3.476988569,3.422369339,3.364390864,3.364390864,3.258985291,3.029706413,2.875614931,2.84215273,2.835273114,3.796650826,3.796650826,5.673754212,5.673754212,5.673754212,5.729782513,5.7015016
