,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200
0.031,1.15088242,1.117619653,1.423687645,1.946217496,2.011041022,2.65281031,2.136401516,2.946504934,2.73540745,2.515956327,2.286232258,2.508454734,2.897605856,2.844969756,3.406892689,4.260046638,4.252733973,4.136425792,4.061665397,3.683719529,4.323240752,4.26139623,4.178356703,4.911668838,4.47813555,4.408541074,4.004565615,4.845834563,4.116681224,4.884630458,5.038115396,5.972725196,6.511739033,6.456727916,6.414219326,6.386713767,6.293799844,5.944901572,5.73295788,5.417056607,5.272816306,5.272816306,5.114779674,6.403213068,6.183003232,6.095068225,5.704285106,6.807767451,6.562034022,6.562034022,6.195948764,6.00106504,6.00106504,6.00106504,5.708781059,5.296702207,5.290040859,5.290040859,6.452691266,6.199994949,6.063144624,6.063144624,6.063144624,5.492413508,5.143573617,5.105720227,5.294596284,4.678313513,4.591588189,4.111591289,4.03184693,5.090201249,5.090201249,4.862654016,4.402589382,4.112225895,4.045824468,4.032475474,5.028660338,5.028660338,6.73240391,6.73240391,6.73240391,6.689052679,6.683633775
0.032,1.16796453,1.241336226,1.357903192,1.807608636,1.879537238,2.479754182,2.065866862,2.780174831,2.649124125,2.53526064,2.377182812,2.630112194,3.073109629,3.017371459,3.247327921,4.050706424,4.043788291,3.935496192,3.885180687,3.689671325,4.461930766,4.43794765,4.380518843,5.498903313,5.0067175,4.92558474,4.444595639,5.413051177,4.542376124,5.509199529,5.809958453,6.08282226,6.021144628,5.968955863,5.838364001,5.667040449,5.482486309,5.203309514,5.027770862,4.770693473,4.652493297,4.652493297,4.52305479,5.603545908,5.426691006,5.355766455,5.058590751,6.040513366,5.796069849,5.796069849,5.497408894,5.337272214,5.337272214,5.337272214,5.095592371,4.751746307,4.746157775,4.746157775,5.753889987,5.544615365,5.430751412,5.430751412,5.430751412,4.951829867,4.65584353,4.623574825,4.777216521,4.251276526,4.176620903,3.757569154,3.688038898,4.63616816,4.63616816,4.439702861,4.036681059,3.779125894,3.720764877,3.70901321,4.608718567,4.608718567,6.132306062,6.132306062,6.132306062,6.1284843,6.123427069
0.033,1.055121379,1.150152843,1.286624071,1.706319174,1.784798473,2.354411647,2.084781861,2.656144922,2.598892475,2.488149582,2.445190641,2.869528256,3.406740815,3.345623843,3.599523587,3.895582374,3.889018381,3.78748746,3.756196604,3.573507895,4.314165004,4.291356466,4.246442584,5.314586191,5.049759611,5.008499866,4.805246764,6.164178151,5.313630044,5.716844915,5.806464684,5.91733682,5.858669141,5.809027258,5.770667622,5.74584668,5.717641065,5.667999182,5.594664583,5.535996903,5.38561489,5.38561489,5.359133076,7.025955224,6.764601968,6.660661135,6.199607144,7.346648433,7.301511789,7.301511789,6.887515006,6.651535422,6.651535422,6.651535422,6.300183836,5.809991871,5.802116909,5.802116909,6.716514252,6.680188671,6.659431196,6.659431196,6.659431196,6.146448982,5.721793613,5.676020349,5.91519495,5.171307761,5.067903151,4.504975523,4.411591597,5.777684313,5.777684313,5.494075569,4.933218483,4.586107234,4.50614969,4.49007954,5.810217957,5.810217957,6.535265171,6.535265171,6.535265171,6.493750221,6.488560852
0.034,1.020859259,1.141914085,1.295981845,1.782666908,1.881761675,2.553080844,2.063443018,2.928029336,2.865164511,2.741313787,2.690513922,2.505914466,2.966014626,2.910258146,3.266358415,3.567108095,3.56086375,3.466783466,3.462380997,3.2959469,3.978277961,3.956534322,3.929245606,4.91201227,4.672890747,4.633560371,4.444885634,5.541136712,4.628317671,5.304329476,5.395584886,5.507522236,5.451584398,5.404252382,5.367677642,5.344011634,5.317118443,5.269786427,5.19986413,5.088610117,4.955895674,4.955895674,4.810576859,6.149239036,5.939828893,5.856151705,5.505188552,6.769089258,6.474084378,6.474084378,6.110722351,5.917352269,5.917352269,5.917352269,5.627421671,5.21883035,5.212227007,5.212227007,6.316368658,6.276703512,6.134719515,6.134719515,6.134719515,5.544151653,5.184431857,5.145454455,5.340748371,4.706549625,4.617541478,4.126099963,4.044589732,5.265297862,5.265297862,5.020881527,4.530288229,4.222674816,4.152374662,4.138221178,5.326967862,5.326967862,6.166523005,6.166523005,6.166523005,6.126691625,6.121712702
0.035,0.820680559,0.967123431,1.067881554,1.545450393,1.672771581,2.099807219,1.709899756,2.640979084,2.588901257,2.432893962,2.380146189,2.197154784,2.596365432,2.536476481,2.902643277,3.269139874,3.263185492,3.175643841,3.194211059,3.041969402,3.672356085,3.651582343,3.639448825,4.546580533,4.329693297,4.292119911,3.978825294,4.806768772,4.070927435,4.928496367,5.021241971,5.134149811,5.080699069,5.035471518,5.000522956,4.97790918,4.952211708,4.906984157,4.769749882,4.528984926,4.418130101,4.418130101,4.29684584,5.437011517,5.265680233,5.19695449,4.927253686,6.029380482,5.76775369,5.76775369,5.466889421,5.305703371,5.305703371,5.305703371,5.06261408,4.717123557,4.711511795,4.711511795,5.870586403,5.650704184,5.531262641,5.531262641,5.531262641,5.030371257,4.722005391,4.68844218,4.849450273,4.30277605,4.225413142,3.792567709,3.720852902,4.8203646,4.8203646,4.60770515,4.174896023,3.900237642,3.837992484,3.825440597,4.903305609,4.903305609,5.826522703,5.826522703,5.826522703,5.788243664,5.783458785
0.036,0.915495071,0.853977258,0.951196252,1.379531002,1.517118946,1.874900509,1.546335649,2.429984113,2.428355401,2.194685623,2.228844077,2.065755816,2.433325243,2.362216918,2.77511279,3.201507571,3.19574458,3.111481855,3.139873494,2.993521558,3.617470911,3.597310225,3.591376543,4.489353541,4.280260298,4.243732456,3.743497049,4.495104456,3.848486209,4.699298701,4.992196907,5.10801804,5.055931785,5.0118588,4.977802403,4.95576591,4.930724442,4.700117629,4.549826927,4.332765573,4.232424147,4.232424147,4.122546719,5.182205013,5.028651186,4.96689867,4.733758175,5.76316763,5.527673776,5.527673776,5.255406782,5.10889681,5.10889681,5.10889681,4.887084429,4.570048667,4.564881697,4.564881697,5.305223984,5.11856266,5.016778592,5.016778592,5.016778592,4.586930136,4.319861264,4.290679644,4.424465989,3.948722683,3.880909357,3.49669841,3.433156337,4.430387299,4.430387299,4.243808861,3.859097631,3.612229633,3.556770565,3.545570251,4.528849893,4.528849893,5.512029861,5.512029861,5.512029861,5.475186705,5.47058131
0.037,0.995178118,0.884159923,0.897501425,1.327111305,1.474030914,1.840043979,1.584595638,2.483804802,2.444759338,2.314842593,2.197135937,2.040041923,2.406381462,2.360036811,2.658551528,3.132087994,3.126549577,3.046026346,3.083442426,2.943741629,3.555536336,3.536124162,3.53625155,4.4145724,4.215361792,4.180173647,3.88303487,4.923294661,4.383268952,4.838087788,4.935646966,5.052900049,5.002682666,4.960191034,4.927356591,4.906110775,4.881967802,4.83947617,4.776704441,4.726487058,4.612688261,4.612688261,4.589948585,6.005652072,5.906317261,5.825654266,5.852012985,6.045734509,6.0089611,6.0089611,5.962994338,5.93656345,5.93656345,5.93656345,5.894044196,5.657684525,5.650264809,5.650264809,6.808013645,6.522266122,6.368179804,6.368179804,6.368179804,5.73053784,5.344704545,5.303013185,5.51486621,4.837140418,4.742506115,4.223027978,4.13702046,5.586874984,5.586874984,5.312882217,4.76934685,4.432104072,4.354956237,4.339406409,5.809189377,5.809189377,7.63000202,7.63000202,7.63000202,7.580733984,7.574575479
0.038,1.013207241,1.083900367,0.888796901,1.109690167,1.241597752,1.553860316,1.345938301,2.160566231,2.179855412,1.974607419,1.962419357,1.825325552,2.154988778,2.111488904,2.405091878,2.904414674,2.899083985,2.823069226,2.87641331,2.746515787,3.321436363,3.30271911,3.313423486,4.139192056,3.926495074,3.867730064,3.535882447,4.456789341,3.987430878,4.555105131,4.654316556,4.772902391,4.724424413,4.683404585,4.651707446,4.631197532,4.607890812,4.566870984,4.506273512,4.396465505,4.293968758,4.293968758,4.272299098,5.494885316,5.407606194,5.337543714,5.30896319,5.561990117,5.527528006,5.527528006,5.484450367,5.459680725,5.459680725,5.459680725,5.419833909,5.177066765,5.170644999,5.170644999,6.139263995,5.898332916,5.767820991,5.767820991,5.767820991,5.223272448,4.890235789,4.854088113,5.030543361,4.44233706,4.359524146,3.899129149,3.822956842,5.132980629,5.132980629,4.89346367,4.411834409,4.109440798,4.040784455,4.026923808,5.361891579,5.361891579,7.21937203,7.21937203,7.21937203,7.172019575,7.166100518
0.039,1.192985131,1.075137504,0.881669555,1.117295151,1.024724296,1.288961196,1.135951108,1.825135298,1.848050488,1.695702143,1.754688549,1.63421587,1.932673738,1.891689598,2.177971952,2.693202513,2.688064533,2.616129406,2.683569256,2.562489989,3.103517834,3.085447466,3.105570991,3.87533833,3.575585399,3.522617775,3.229760094,4.051707793,3.623728002,4.291069816,4.391822861,4.511652212,4.464797176,4.425150608,4.394514623,4.374691338,4.352164879,4.284151753,4.151642883,4.052459432,3.961462716,3.961462716,3.940986234,5.046682955,4.969348406,4.907993303,4.841057541,5.135458767,5.103034594,5.103034594,5.062504378,5.039199503,5.039199503,5.039199503,5.001709053,4.757000148,4.751391739,4.751391739,5.570250791,5.364538851,5.252671054,5.252671054,5.252671054,4.782590467,4.49242705,4.460809722,4.608850778,4.093900458,4.0208758,3.609978537,3.542090131,4.733381625,4.733381625,4.522369931,4.09261889,3.819813801,3.758363945,3.745939304,4.965456259,4.965456259,6.839478242,6.839478242,6.839478242,6.793897984,6.788200451
0.04,0.950401913,0.866862681,0.718972208,0.934147585,0.860068456,1.091579243,0.962049745,1.556989843,1.581985973,1.453787544,1.56574061,1.459378251,1.730620888,1.691877404,1.968889764,2.493904844,2.488951733,2.420816641,2.500812449,2.387872724,2.896604494,2.879159201,2.892649452,3.528174715,3.26626479,3.21817513,2.957799648,3.69666803,3.277001133,4.044140535,4.073504536,4.267327627,4.221990388,4.183628108,4.153984529,4.134803389,4.113006639,3.954878955,3.834966848,3.744948682,3.663662661,3.663662661,3.644254816,4.650213026,4.58117992,4.527060962,4.433708293,4.756557186,4.725943379,4.725943379,4.687676121,4.665672447,4.665672447,4.665672447,4.630275233,4.386719879,4.381782886,4.381782886,5.08021051,4.902666367,4.805791501,4.805791501,4.805791501,4.396189726,4.141304118,4.113435286,4.238377692,3.7841155,3.71928423,3.350269076,3.289421109,4.378885474,4.378885474,4.191704064,3.805859545,3.558396479,3.503112896,3.491918919,4.611674725,4.611674725,6.486994181,6.486994181,6.486994181,6.443058254,6.437566263
0.041,0.865236268,0.803982664,0.683615392,0.903069735,0.835388985,1.071289785,0.947889647,1.341899316,1.368171459,1.257923286,1.399882248,1.305322766,1.55335235,1.516617223,1.783682004,2.292044309,2.287297207,2.223171149,2.314373234,2.209823177,2.682688764,2.652102582,2.67535187,3.222097895,2.9915533,2.947613101,2.714584848,3.382936622,2.975133829,3.666427405,3.746422186,4.03833541,3.994420719,3.957262135,3.928548683,3.909969391,3.817547721,3.659710451,3.550572337,3.468418162,3.395404345,3.395404345,3.376959128,4.297007624,4.234977732,4.186934634,4.075874108,4.417729205,4.388734295,4.388734295,4.352490658,4.331650567,4.331650567,4.331650567,4.298125203,4.057870101,4.053493616,4.053493616,4.653769135,4.499097204,4.414454391,4.414454391,4.414454391,4.054622883,3.82910412,3.80437103,3.910326575,3.506888783,3.448982524,3.115722072,3.060906372,4.062263944,4.062263944,3.895200872,3.546845882,3.321258791,3.271290599,3.261159022,4.294014508,4.294014508,6.159056679,6.159056679,6.159056679,6.116650574,6.111349811
0.042,1.600216136,1.472375499,1.009124187,1.352599324,1.259368056,1.646336794,1.449671977,1.794569606,1.843613922,1.68995185,1.95772355,1.813596295,1.753393579,1.699007896,2.037786728,2.309981962,2.305346689,2.242620888,2.33671982,2.233995479,2.713971549,2.69759876,2.735885659,3.425007389,3.281423664,3.251688379,3.123163039,3.99586978,2.709949153,3.329847441,3.454508055,3.823276214,3.780697517,3.744669389,3.709226366,3.626062644,3.535053693,3.39360862,3.293762636,3.218410727,3.15249969,3.15249969,3.134926122,3.980351336,3.915605272,3.872880445,3.759044097,4.112936698,4.085398067,4.085398067,4.050974777,4.031181386,4.031181386,4.031181386,3.999339843,3.763865755,3.75996188,3.75996188,4.27930005,4.143447114,4.068910569,4.068910569,4.068910569,3.750514727,3.54969487,3.527610604,3.617805558,3.257343787,3.205341381,2.90284962,2.853240324,3.777755018,3.777755018,3.627826145,3.311736879,3.105168319,3.059812912,3.050604565,4.00721229,4.00721229,5.808557256,5.808557256,5.808557256,5.681939675,5.648645944
0.043,1.239866131,1.171832824,1.012327048,1.393332051,1.284748801,1.726874253,1.452953189,1.830057461,1.889956494,1.754017577,1.70960763,1.587677966,1.536468626,1.487801531,1.836206779,2.147850743,2.143361869,2.0835122,2.186834324,2.090206763,2.544907382,2.529031727,2.573615154,3.227122377,3.092656714,3.0638153,2.941032203,3.754999537,2.475143643,3.03506177,3.192379531,3.620915953,3.579594361,3.544629938,3.436004649,3.361524505,3.279866999,3.152481436,3.060710004,2.991285106,2.931516544,2.931516544,2.914551197,3.694567827,3.601487561,3.563784563,3.476552199,3.837296594,3.811074952,3.811074952,3.7782979,3.759451095,3.759451095,3.759451095,3.712327417,3.499447093,3.495945279,3.495945279,3.947847833,3.827659665,3.761566405,3.761566405,3.761566405,3.478023591,3.298168052,3.278340882,3.35533895,3.031531542,2.98460178,2.708779982,2.663694229,3.520709064,3.520709064,3.385488484,3.097369228,2.907442053,2.866114261,2.857713061,3.746979957,3.746979957,5.399979926,5.399979926,5.399979926,5.189030744,5.160371891
0.044,1.139705973,1.087061883,0.951112643,1.341782481,1.265768296,1.679636844,1.407241364,2.107103659,2.161806068,2.032748648,1.98971587,1.847610598,1.449276917,1.404766079,1.722078136,2.12628311,2.12193167,2.064022588,2.170514629,2.076981301,2.528134264,2.512726443,2.559632359,3.206617335,3.076558917,3.0485592,2.898216754,3.590598392,3.095817415,2.935580552,3.121474699,3.615539211,3.575402623,3.478946164,3.366380658,3.296510911,3.219779244,3.09977282,3.012780654,2.946881238,2.890290063,2.890290063,2.851989371,3.595395655,3.509258007,3.474312993,3.399648503,3.774636849,3.74961198,3.74961198,3.718330895,3.700344271,3.700344271,3.700344271,3.637948573,3.438465336,3.43517634,3.43517634,3.854347046,3.742687711,3.681158756,3.681158756,3.681158756,3.416178588,3.24723642,3.228571205,3.300180796,2.994986842,2.95057001,2.688379824,2.645416454,3.478261586,3.478261586,3.350301769,3.076305242,2.89486071,2.855354897,2.847314331,3.714379922,3.714379922,5.307286208,5.307286208,5.307286208,5.362489656,5.33311641
0.045,1.300919779,1.245056013,1.058315973,1.494123233,1.344806512,1.914849364,1.741742026,1.842308271,1.918550884,1.785128507,1.756030016,1.634480331,1.578250583,1.53030541,1.524234387,1.982058816,1.977836645,1.922397447,2.036565474,1.948225249,2.377140999,2.362174228,2.414368102,3.030127689,2.907796974,2.880591221,2.668333804,3.276077606,2.841028785,2.698507932,2.902547089,3.434257823,3.350842359,3.239103815,3.137417124,3.074179723,3.004625432,2.895488041,2.814859137,2.753651133,2.701874515,2.701874515,2.647053556,3.329624722,3.252671666,3.221409301,3.16608217,3.541817251,3.517884681,3.517884681,3.487968969,3.470767434,3.470767434,3.470767434,3.39736408,3.216874927,3.213892882,3.213892882,3.583196613,3.483086875,3.427820649,3.427820649,3.427820649,3.188982895,3.036002422,3.019066824,3.08081371,2.803764965,2.763290994,2.522116875,2.482736439,3.261081882,3.261081882,3.144540118,2.892594422,2.72446732,2.688179595,2.680785342,3.492979903,3.492979903,4.969185021,4.969185021,4.969185021,5.016047844,4.989653228
0.046,1.179696987,1.137166446,0.869923404,1.286398267,1.18719445,1.685704374,1.489144592,1.923375543,1.965685975,1.872642141,1.812580284,1.686608894,1.628394726,1.579342824,1.573086832,1.976486942,1.972386582,1.918568487,2.03484727,1.948934496,2.376853935,2.362303667,2.416117998,3.028984643,2.89068994,2.850007141,2.597601055,3.173272076,2.771483891,2.638715736,2.862976791,3.448432394,3.301902686,3.196260099,3.099984904,3.040008823,2.973949293,2.870083443,2.793049291,2.716227538,2.667297408,2.667297408,2.614232446,3.27259345,3.200393144,3.171024832,3.123782997,3.510693569,3.487761931,3.487761931,3.459097383,3.442615269,3.442615269,3.442615269,3.357784668,3.186739343,3.183907954,3.183907954,3.531474474,3.437243149,3.385135589,3.385135589,3.385135589,3.159237298,3.013935195,2.99782023,3.056186229,2.792269362,2.753579826,2.522327988,2.484464516,3.247316584,3.247316584,3.135920325,2.89422984,2.732385846,2.697402458,2.690265883,3.48858128,3.48858128,4.925403359,4.925403359,4.925403359,4.969350666,4.944399967
0.047,0.724632368,0.930734617,0.690064552,1.096663264,1.072021741,1.461828617,1.308112644,1.693038074,1.777586353,1.654754109,1.630983682,1.519627598,1.467973194,1.422705907,1.417066799,1.847160961,1.84317558,1.791501612,1.914251874,1.832812635,2.240984845,2.226828526,2.285138541,2.870362337,2.685423385,2.647592495,2.394948353,2.921150761,2.562592693,2.44297387,2.676710308,3.237850767,3.088899598,2.992412368,2.904636761,2.849868605,2.789467759,2.694223243,2.622323101,2.533622833,2.488998566,2.488998566,2.440728389,3.051143424,2.985897843,2.95932832,2.92664305,3.310765312,3.288754244,3.288754244,3.261240408,3.245419952,3.245419952,3.245419952,3.153863818,2.997651514,2.995061164,2.995061164,3.30452037,3.21910634,3.171803174,3.171803174,3.171803174,2.966143161,2.833349871,2.818597577,2.869368808,2.627665826,2.592119779,2.377822008,2.342860664,3.060709792,3.060709792,2.958407639,2.734513208,2.583555092,2.551197624,2.544589442,3.297249026,3.297249026,4.639749615,4.639749615,4.639749615,4.677411454,4.654752978
0.048,0.725324883,0.941099092,0.746505743,1.164575988,1.147800614,1.582733757,1.446081016,1.877609666,1.9450881,1.875203208,1.706507243,1.597927243,1.547390495,1.503876053,1.498383619,1.835106506,1.831229831,1.659419,1.79997207,1.72266372,2.112279131,2.098495992,2.160917766,2.669463917,2.498254396,2.4582625,2.21243927,2.695950362,2.374104593,2.265780018,2.505586815,3.029408448,2.893703451,2.791212744,2.711591787,2.661830542,2.606878993,2.519961805,2.453099977,2.366748746,2.325887915,2.325887915,2.281808201,2.849856062,2.790631556,2.766489047,2.7463142,3.126269404,3.105107846,3.105107846,3.078655898,3.063446029,3.063446029,3.063446029,2.966952726,2.823766866,2.821388732,2.821388732,3.097820679,3.020067667,2.976947928,2.976947928,2.976947928,2.788982862,2.667187167,2.653635821,2.697822923,2.475709707,2.442948684,2.243771334,2.211399898,2.888613944,2.888613944,2.794364152,2.586340733,2.445156202,2.415149587,2.409014911,3.120308869,3.120308869,4.378531517,4.378531517,4.378531517,4.410804538,4.390143412
0.049,0.940246933,0.97561823,0.797477138,1.264237593,1.257866716,1.41700513,1.294874693,1.693649651,1.790917279,1.721926114,1.55335426,1.455994661,1.410542595,1.370025351,1.365016269,1.698893923,1.695163591,1.618397882,1.691524395,1.618038463,1.990184836,1.970602269,2.028534556,2.482517116,2.326890637,2.268539435,2.047212602,2.493577587,2.203169522,2.104617092,2.347831812,2.822838837,2.69990604,2.601897821,2.529649196,2.484424771,2.434419909,2.355085799,2.292877674,2.213656525,2.176104051,2.176104051,2.135707274,2.666097595,2.612119459,2.590094832,2.580734036,2.955485421,2.935110237,2.935110237,2.909641258,2.884076972,2.884076972,2.884076972,2.795008336,2.663322697,2.661132349,2.661132349,2.908779827,2.837724222,2.798268972,2.798268972,2.798268972,2.625862296,2.513785618,2.501297962,2.53974953,2.334997276,2.304714982,2.119080885,2.089030075,2.729399784,2.729399784,2.642312889,2.448504469,2.316129525,2.288235493,2.282526731,2.956195799,2.956195799,4.138742229,4.138742229,4.138742229,4.166369804,4.14745937
0.05,0.795002258,0.836186303,0.688969096,1.115849957,1.127995438,1.273974038,1.163728879,1.529847006,1.648754988,1.558065071,1.415208767,1.327464806,1.286389213,1.24851371,1.243924286,1.550910167,1.547365089,1.477898268,1.588473505,1.516411859,1.847030535,1.821786592,1.883492718,2.306739209,2.165227717,2.097156545,1.896924524,2.310728956,2.047444619,1.957403739,2.201937633,2.629762521,2.518285304,2.429171207,2.363342891,2.322078332,2.276398956,2.203715934,2.14564053,2.072706543,2.038077802,2.038077802,2.000934649,2.497673837,2.448293944,2.428128089,2.428164251,2.796939506,2.777294347,2.777294347,2.752737898,2.718286556,2.718286556,2.718286556,2.636302187,2.51481866,2.512795258,2.512795258,2.735227566,2.670059981,2.633832228,2.633832228,2.633832228,2.475176125,2.371729516,2.360188316,2.393621487,2.204325123,2.176258298,2.002803354,1.97483971,2.581673163,2.581673163,2.500985202,2.31995932,2.195554227,2.169565368,2.164241052,2.803563776,2.803563776,3.917848803,3.917848803,3.917848803,3.94145177,3.924084143
0.051,0.609629154,0.672741046,0.571280114,0.976754259,1.004661431,1.138706863,1.038899305,1.375527361,1.508437963,1.411003642,1.289967914,1.210524838,1.173242261,1.13771009,1.133487464,1.416929247,1.413551894,1.350386263,1.49042633,1.402134459,1.707681699,1.674607613,1.739350374,2.130863675,2.00318559,1.941577074,1.759636704,2.144709069,1.904986212,1.822403966,2.066615105,2.453800079,2.352289895,2.270944142,2.210740228,2.1729518,2.131075858,2.064257936,2.009871456,1.942509342,1.910477041,1.910477041,1.876221946,2.342742141,2.297414178,2.278888304,2.287129387,2.649361724,2.630396087,2.630396087,2.606689039,2.565054041,2.565054041,2.565054041,2.489362105,2.376969709,2.375095367,2.375095367,2.575335278,2.515370949,2.482000125,2.482000125,2.482000125,2.335554773,2.239805096,2.229109625,2.258134056,2.082655658,2.056576796,1.894115092,1.868035226,2.444234105,2.444234105,2.369285295,2.199796486,2.082626279,2.058361226,2.053385061,2.661248731,2.661248731,3.713702361,3.713702361,3.713702361,3.733802728,3.717801479
0.052,0.665582378,0.747305945,0.651963772,1.137767908,1.134637165,1.366162577,1.250160426,1.628712938,1.662247741,1.600671916,1.564084384,1.495487146,1.447821866,1.405761437,1.400532768,1.591754878,1.58825956,1.549159362,1.578272517,1.511757386,1.865249001,1.852780596,1.924565873,2.431471992,2.340834974,2.318135002,2.227333434,2.822506169,2.474027347,2.357584165,2.720973251,2.851689152,2.819042405,2.791418234,2.770072284,2.756260199,2.714359598,2.621788465,2.55139115,2.497760176,2.453375076,2.453375076,2.439282971,3.152336361,3.113059707,3.084168719,3.06851304,3.349093307,3.32683473,3.32683473,3.299011507,3.283013154,3.283013154,3.283013154,3.257276674,3.18590822,3.183026649,3.183026649,3.537486456,3.441269399,3.388098374,3.388098374,3.388098374,3.157874161,3.010033379,2.993648597,3.0529545,2.784748806,2.745484057,2.510976919,2.472639292,3.377845773,3.377845773,3.257378381,2.997937932,2.825289267,2.787991452,2.780354776,3.78347215,3.78347215,5.810490672,5.810490672,5.810490672,5.862483393,5.844742694
0.053,0.544776533,0.633239045,0.553294228,1.009578639,1.045683211,1.235734184,1.126202578,1.51863705,1.55491651,1.495347389,1.460146786,1.367726766,1.324543661,1.285164268,1.280363708,1.495261179,1.491849758,1.454093461,1.487826522,1.4242552,1.763499739,1.75132174,1.825934661,2.313068249,2.226735193,2.204559884,2.09392868,2.618522852,2.303131653,2.196877686,2.562096555,2.728303418,2.696400833,2.669406339,2.648546957,2.63504971,2.583691054,2.49664147,2.429534711,2.378343115,2.336451617,2.336451617,2.314110732,2.993364201,2.928275887,2.901777748,2.889610633,3.208676652,3.186996024,3.186996024,3.159895239,3.144312287,3.144312287,3.144312287,3.119244061,3.045644565,3.042935905,3.042935905,3.369679297,3.279807562,3.230092795,3.230092795,3.230092795,3.014419838,2.875567645,2.860161876,2.913878428,2.661643403,2.624638324,2.402253503,2.366003527,3.237772463,3.237772463,3.124057391,2.87769179,2.712969499,2.677607505,2.670360196,3.639483857,3.639483857,5.591971081,5.591971081,5.591971081,5.654279597,5.622464686
0.054,0.576405659,0.683579784,0.61107875,0.886957742,0.938876011,1.104908553,1.005832196,1.389779289,1.446460735,1.388954554,1.329343521,1.245882316,1.206781877,1.169904569,1.165497376,1.397301251,1.393978098,1.357599539,1.395695151,1.335106374,1.666382352,1.654481539,1.731710674,2.200113549,2.117790627,2.096116277,1.946808524,2.433675411,2.146959179,2.049620388,2.392358495,2.610417329,2.579225738,2.552832853,2.532438352,2.511601668,2.459874884,2.37790618,2.313850332,2.255708859,2.216381439,2.216381439,2.174044816,2.809619951,2.750076626,2.725812693,2.724675265,3.075367362,3.05423543,3.05423543,3.027820515,3.012631939,3.012631939,3.012631939,2.988198143,2.881336398,2.878834454,2.878834454,3.173120299,3.090782858,3.04517541,3.04517541,3.04517541,2.846820479,2.718685781,2.704448198,2.751715629,2.518521741,2.484214113,2.27641707,2.242661382,3.067264683,3.067264683,2.962021337,2.732184887,2.577543017,2.544600981,2.537842377,3.455066714,3.455066714,5.282328962,5.282328962,5.282328962,5.336557664,5.307591603
0.055,0.981874641,0.97666587,0.898532188,1.282373931,1.385211016,1.288464167,1.181149734,1.62501603,1.751350519,1.68955552,1.576167429,1.481748226,1.437569381,1.398416103,1.393551792,1.6924346,1.688949326,1.649524232,1.682465118,1.614452365,2.020035216,2.007451628,2.084797445,2.666134535,2.568991346,2.545808239,2.314233627,2.904005026,2.562843691,2.448371759,2.869590226,3.199452103,3.165597973,3.13695217,3.114816778,3.063798809,2.9994737,2.898214519,2.823208776,2.723380327,2.671738848,2.671738848,2.620695163,2.830222583,2.772718868,2.749265413,2.750012915,3.140952344,3.120342021,3.120342021,3.094579117,3.079765447,3.079765447,3.079765447,3.055934761,2.914509054,2.912076261,2.912076261,3.198311382,3.118714996,3.074571915,3.074571915,3.074571915,2.882137159,2.757437597,2.743562786,2.790173254,2.562671858,2.529114378,2.325814797,2.292646204,3.115597779,3.115597779,3.012774647,2.787996554,2.636530696,2.604121981,2.597465808,3.51415204,3.51415204,5.321411264,5.321411264,5.321411264,5.373994358,5.346082314
0.056,1.037069046,1.068743623,0.996985388,1.447598023,1.596504108,1.48661382,1.361239379,1.909756414,2.149171237,2.062244487,1.870481886,1.753046371,1.698454144,1.653044579,1.647185986,2.074629861,2.070592926,2.01974622,2.049981797,1.965038912,2.575190432,2.560096548,2.64281947,3.522671577,3.381234304,3.2811117,2.925572421,3.80904593,3.309181474,3.144176307,3.790178157,4.422640014,4.378564648,4.341270107,4.210794597,4.117614604,4.01569283,3.857713309,3.749634219,3.597943563,3.520198287,3.520198287,3.442835165,3.806489424,3.715977415,3.679262344,3.635621219,4.311685107,4.285101794,4.285101794,4.251872652,4.232765896,4.232765896,4.232765896,4.144028641,3.91068657,3.906848928,3.906848928,4.419687706,4.287432307,4.214716009,4.214716009,4.214716009,3.902864014,3.705138856,3.683345895,3.774640871,3.418274535,3.366644501,3.06670293,3.017089182,2.964424041,2.964424041,2.868678174,2.657846525,2.514969081,2.484620709,2.478381276,3.350297861,3.350297861,5.052727148,5.052727148,5.052727148,5.098927495,5.073297657
