0.017,3.475775096,4.113478444,4.192145861,4.148558679,4.086385323,4.309870859,4.514143466,4.540380258,3.932426205,4.128900253,5.445588676,5.323381294,5.005211797,4.780205956,3.76273545,4.438481479,3.617125121,2.940763961,3.119096004,3.10043644,3.199502001,3.392877628,3.694694347,3.535349291,4.059102434,4.219509883,4.204082193,4.401459374,4.140757565,3.750876851,3.668640853,3.100820795,3.772643228,4.65436778,4.49185518,3.217389527,3.377301459,3.077127771,3.491336261,2.781191179,2.758594348,2.796505663,2.796505663,2.96978333,2.96978333,3.103502538,3.103502538,3.103502538,3.005542225,2.902475137,3.060209446,3.124095882,3.421468539,3.868856364,3.840816168,4.105685293,4.092333509,4.092333509,4.036191669,3.423177588,3.423177588,3.423177588,3.238538228,3.123595513,3.488040883,3.744847414,4.168119743,4.124787217,4.094634476,4.094634476,4.094634476,3.455865472,4.225376363,4.225376363,4.225376363,4.222749886,4.036268369,3.613628937,3.903230925,3.825057792,3.745000534,3.350932668,3.530667658,3.439881667,3.707762803
0.018,3.874517126,5.195604691,5.347780769,5.507157511,5.41875393,5.689211314,5.8920992,6.027446184,3.964307595,4.182438885,5.976257573,5.869988968,5.571163754,5.572636431,4.779646432,5.329030491,4.780046905,3.891546942,4.196090272,4.186864244,4.362504232,4.697028329,4.827899523,4.787065064,4.926588935,4.892355983,4.881999111,5.106600141,4.797573394,4.352291193,4.263612737,3.754354554,4.431000294,5.321891315,5.249670873,3.759051191,3.981538796,3.621970795,4.152888252,3.47718186,3.519966301,3.567677581,3.567677581,3.551437749,3.551437749,3.612934136,3.612934136,3.612934136,3.564411814,3.536020365,3.572448118,3.639702738,4.019280167,4.601640013,4.566816671,4.942471943,4.927890659,4.927890659,4.866578997,4.666884208,4.666884208,4.666884208,4.37864879,4.201969245,4.808331485,5.258660918,6.039599423,5.962601133,5.909255763,5.909255763,5.909255763,5.803554197,6.200038282,6.200038282,6.200038282,6.195250951,5.859275231,5.125452879,5.657904401,5.520175368,5.380496189,4.712479216,5.017818456,4.864907963,5.351872212
0.019,4.225791119,5.652681322,4.75821561,5.147217347,5.240106962,4.939178906,5.338942463,5.471523519,4.81230524,4.517145078,5.581025945,5.496094136,5.233593619,5.250948515,5.012684599,4.897788547,4.10575426,3.328474624,3.5973753,3.605044221,3.761978214,4.048816558,4.446161508,4.349949327,4.553372784,4.525128907,4.520928504,4.74841031,4.692895187,4.451398257,4.358915237,3.823553599,4.49164714,4.940619218,4.873169247,3.879534537,4.15175339,3.763217748,3.704526584,3.122696802,3.166764429,3.215646606,3.215646606,3.200500118,3.200500118,3.260927354,3.260927354,3.260927354,3.215667492,3.189196228,3.231215341,3.305236555,3.664734841,4.196904553,4.166747589,4.522974373,4.509344438,4.509344438,4.452033027,4.079680491,4.079680491,4.079680491,3.847463817,3.703872547,4.22410444,4.609785695,5.272143444,5.211111175,5.168739824,5.168739824,5.168739824,5.084570605,5.445297949,5.445297949,5.445297949,5.441471875,5.171587148,4.572569683,5.036139937,4.923018819,4.807835921,4.250477974,4.544293037,4.414692658,4.851669201
0.02,4.048118062,5.580967879,5.090585645,5.463026685,5.46175404,5.207543569,5.513028852,5.566378872,5.119485525,5.228308815,5.507395229,5.441156096,5.207486601,5.098727769,4.880233057,4.78418377,4.28783187,3.957728352,3.922550195,3.94598228,3.813440003,4.213288957,4.295972809,4.259842373,4.409788771,4.387090489,4.384883084,4.509740598,4.457665274,4.07359591,3.991483366,3.533073078,4.224927821,4.726285736,4.663015067,4.330274362,3.917122787,3.572768595,3.5262308,2.999107356,3.044296486,3.094202027,3.094202027,3.080011122,3.080011122,3.13950392,3.13950392,3.13950392,3.097095446,3.072302422,3.11842439,3.195507579,3.549884958,4.061694488,4.034155082,4.389092565,4.376297442,4.376297442,4.322496263,4.085502243,4.085502243,4.085502243,3.860333763,3.720760822,4.255889675,4.657030788,5.350099706,5.289656578,5.247678997,5.247678997,5.247678997,5.164254915,5.568052393,5.568052393,5.568052393,5.564214349,5.293305543,4.690745516,5.185223,5.070464779,4.953569982,4.387286637,4.714189091,4.58122904,5.056433717
0.021,3.184983931,4.229529436,3.933779592,4.112286385,4.126171432,4.046408093,4.202363096,4.416660953,4.265295908,4.419717263,4.706825249,4.657097497,4.45171516,4.358266812,4.157234385,4.077832587,3.169603927,2.630272451,2.622255432,2.645932868,2.769422615,2.981414828,3.274325213,3.193556696,3.75296452,3.735164703,3.738008312,3.86512261,3.690982957,3.362810837,3.290417443,2.783528695,3.510308451,4.103164124,4.043585062,3.676926318,3.339114615,3.055495826,3.025183691,2.446560439,2.446479976,2.493864786,2.493864786,2.450903362,2.450903362,2.648058709,2.648058709,2.648058709,2.51163351,2.436532564,2.617963493,2.790138613,3.117859184,3.574559262,3.551132179,3.876158641,3.86410197,3.86410197,3.78926916,3.203199931,3.203199931,3.203199931,3.04585553,2.947187936,3.342078498,3.633698831,4.125887562,4.08581727,4.057907476,4.057907476,4.057907476,4.002242633,4.300110189,4.300110189,4.300110189,4.297571523,4.117016964,3.705551886,4.063305213,3.984952355,3.904633671,3.508133978,3.775379629,3.680837098,4.034638209
0.022,2.936012227,4.152867668,4.136507563,4.478834305,4.390675046,4.320498183,4.306989165,4.496861969,4.106453302,4.238169526,4.53241463,4.497377725,4.317163623,4.237337635,4.051842114,3.885005704,3.549762834,3.313689286,2.94765012,2.986622653,3.147635402,3.419304433,3.497937499,3.466615131,3.51460296,3.501506191,3.50865573,3.634466852,3.451275559,3.160174998,3.094286388,2.766088096,3.317933418,3.987287378,3.930992889,3.519417127,3.214417789,2.95616491,2.933284947,2.454279428,2.457385138,2.506818669,2.506818669,2.464998054,2.464998054,2.662461631,2.662461631,2.662461631,2.532787184,2.459349574,2.367411192,2.584103522,2.906850386,3.335021742,3.314053039,3.626726355,3.615327549,3.615327549,3.453795977,2.946857779,2.946857779,2.946857779,2.809071775,2.722299609,3.086564576,3.3560915,3.809505331,3.774543151,3.750168443,3.750168443,3.750168443,3.701498119,3.988163063,3.988163063,3.988163063,3.98593563,3.82714482,3.462517338,3.796731893,3.727010614,3.655401823,3.299834401,3.564455227,3.478863574,3.815401562
0.023,2.488753466,3.550350784,3.700776627,4.030894647,3.958153539,3.902812408,3.903173315,4.030506625,3.663913382,3.805281868,4.105918272,4.084037045,3.847842803,3.780215663,3.608633466,3.360895844,2.799950935,2.359412316,2.137363513,2.168352489,2.276138557,2.453264778,2.685028182,2.62503383,2.792953953,2.845191461,2.88432716,3.165867556,3.013604924,2.681621723,2.505787252,2.164371247,2.744480264,3.391687869,3.228152928,2.964208458,2.705193135,2.504158293,2.479683576,2.035237967,2.047051072,2.093065993,2.093065993,2.060947891,2.060947891,2.221550314,2.221550314,2.221550314,2.119634917,2.063056287,1.983777444,2.166827386,2.558345186,2.901875098,2.884939162,3.076356874,3.036206309,3.036206309,2.875691185,2.491373305,2.491373305,2.491373305,2.384707833,2.317038244,2.612945872,2.829961206,3.189602436,3.163446876,3.145179889,3.145179889,3.145179889,3.108626227,3.342657852,3.342657852,3.342657852,3.340995075,3.221909676,2.944302778,3.211866667,3.15882098,3.104121283,2.829197135,3.059558857,2.992761358,3.266889517
0.024,2.199977155,3.16846123,3.469777279,3.673345698,3.536911857,3.587579161,3.600295385,3.723088477,3.377945559,3.41192615,3.718319138,3.708287105,3.493541773,3.436902017,3.234433893,2.978255258,2.453937185,2.082467563,1.892538331,1.925113829,2.025548786,2.128347954,2.326335864,2.28552786,2.506054866,2.537943817,2.59647547,2.830417512,2.700221695,2.341088217,2.195986003,1.910439848,2.393765238,3.030661274,2.891977324,2.632010219,2.415132794,2.24499531,2.149275946,1.775499664,1.792762013,1.838388216,1.838388216,1.810954425,1.810954425,1.953812588,1.953812588,1.953812588,1.866767696,1.818296395,1.744917155,1.914566099,2.267180583,2.573318465,2.558927877,2.737011039,2.702810105,2.702810105,2.565597736,2.233901662,2.233901662,2.233901662,2.141038702,2.081943013,2.351867419,2.550189881,2.878052037,2.855345487,2.839476767,2.839476767,2.839476767,2.807696229,3.02821279,3.02821279,3.02821279,3.026763705,2.922807722,2.679122928,2.925365787,2.87866718,2.830443306,2.586998113,2.810883049,2.751279927,3.007102216
0.025,3.318745445,4.651159905,4.254893445,4.585131681,4.438961084,4.403343484,4.430554922,4.642288905,4.268410913,4.317796612,4.415306949,4.319803405,4.095599991,4.042004981,3.735492589,3.839678092,2.892436963,2.44480955,2.218803729,2.264531103,2.393840779,2.535371683,2.789531384,2.741146153,3.032091803,3.091516352,3.168110598,3.461442978,3.402231472,2.96545149,2.777498797,2.623073422,2.668825815,2.922147394,2.77142221,2.535514675,2.331696146,2.171175837,2.079866158,1.724777167,1.744840407,1.791923084,1.791923084,1.765694729,1.765694729,1.90793763,1.90793763,1.90793763,1.824522955,1.778034232,1.706659501,1.878176958,1.935987562,2.189085667,2.177766008,2.329598898,2.302769561,2.302769561,2.194533299,1.928861731,1.928861731,1.928861731,1.85344488,1.805211181,2.034162144,2.201457563,2.475204882,2.457193958,2.444592357,2.444592357,2.444592357,2.419319055,2.607678226,2.607678226,2.607678226,2.606530864,2.523969709,2.328480451,2.535089365,2.497654507,2.458892864,2.26158498,2.462283965,2.413670308,2.630813478
0.026,3.09223362,4.549225456,4.710774058,4.798216375,4.650576071,4.624208139,4.66723989,4.594502445,4.225730737,4.159751572,4.271004556,4.184442357,3.972377329,3.927444962,3.763456509,3.741107865,2.832759831,2.392025889,2.169484982,2.221533114,2.358709049,2.521023174,2.788271,2.739123119,3.046302783,3.107339784,3.203202099,3.643478995,3.598165324,3.154401605,2.943814461,2.710453419,2.828613267,3.07233101,2.891453122,2.64639863,2.426915471,2.254890278,2.158271419,1.780959528,1.803656101,1.855260832,1.855260832,1.827491765,1.827491765,1.98452096,1.98452096,1.98452096,1.895637061,1.846207964,1.771993301,1.961319837,2.029474906,2.315901849,2.303521154,2.483825585,2.454118884,2.454118884,2.334559457,2.043016503,2.043016503,2.043016503,1.960749257,1.908248014,2.169457684,2.363562726,2.686019211,2.665524277,2.651193948,2.651193948,2.651193948,2.622476491,2.853370172,2.853370172,2.853370172,2.852045721,2.756919926,2.533073425,2.780217659,2.736941079,2.692209754,2.465753827,2.704685354,2.64849256,2.911746022
0.027,3.333510058,4.542317229,5.062412592,5.135188277,4.992072032,4.831392565,4.738081584,4.562669814,4.190551969,4.130825404,4.258874053,4.179105832,3.97380499,3.936467334,3.773831897,3.761459681,2.844583507,2.395123827,2.168902864,2.228931609,2.378560625,2.567636863,2.858599431,2.807098595,3.144296088,3.209956273,3.331134709,3.701178721,3.655012611,3.36248453,3.127011645,2.847415396,3.065004656,3.305693948,3.101060338,2.8362138,2.590569416,2.399438947,2.294253571,1.880314351,1.90555244,1.962776755,1.962776755,1.932509459,1.932509459,2.110892352,2.110892352,2.110892352,2.0132394,1.959096447,1.880668459,2.094631842,2.176930822,2.51199088,2.49793966,2.719298487,2.685057354,2.685057354,2.547721498,2.215976589,2.215976589,2.215976589,2.12316319,2.064113433,2.372149334,2.605805965,3.001842818,2.977408784,2.960340103,2.960340103,2.960340103,2.926174454,3.221950854,3.221950854,3.221950854,3.220341888,3.105095347,2.836322056,3.1460498,3.093433032,3.039186394,2.76670479,3.062241941,2.9940571,3.329372362
0.028,3.248927687,4.604589775,5.158446035,5.107720817,4.977004615,4.828762029,4.748094467,4.585744283,4.23105236,4.180780446,4.318172887,4.24950542,3.894733412,3.866920571,3.714661937,3.712760726,2.930367574,2.470073805,2.238467605,2.307286207,2.471047155,2.6896591,3.007426647,2.953617376,3.324327645,3.395052503,3.516754929,3.692456242,3.648023239,3.49779048,3.379911121,3.076440113,3.267083395,3.521789504,3.412287375,2.989076501,2.752474588,2.549605371,2.453739553,2.05680576,2.083333017,2.145986479,2.145986479,2.112560519,2.112560519,2.302099154,2.302099154,2.302099154,2.208890132,2.148789686,2.066515742,2.273137804,2.231324652,2.59585574,2.581732138,2.884384931,2.875026438,2.875026438,2.835675666,2.481053181,2.481053181,2.481053181,2.374761558,2.30732723,2.675669866,2.960861629,3.454425766,3.424800483,3.404124665,3.404124665,3.404124665,3.362786298,3.747000972,3.747000972,3.747000972,3.745009452,3.602758731,3.274024319,3.669092003,3.603839564,3.536743383,3.202419435,3.572338711,3.487930619,3.923453758
0.029,4.563473506,5.987982694,5.800412044,5.76735213,5.632724592,5.478343138,5.40049038,5.230831669,4.805983813,4.446170081,4.780388131,4.900694516,4.296690588,4.436012876,4.339448145,4.34827029,3.63483171,3.043099978,2.740033675,2.885217433,3.121100053,3.45582105,3.933482702,3.872225395,3.85947859,3.784352751,4.03317451,4.367218899,4.318856365,4.155337437,4.090276438,3.867584741,4.023345946,4.387930706,4.256467329,3.675332294,3.367610537,3.105953462,2.99103598,2.579444841,2.649301668,2.724870174,2.724870174,2.712530639,2.712530639,2.786805148,2.786805148,2.786805148,2.7498978,2.72840343,2.557622774,2.679927257,2.622906602,2.554419387,2.540971532,2.844014965,2.834992708,2.834992708,2.797055745,2.692049711,2.692049711,2.692049711,2.658678228,2.603647719,3.069205274,3.197809975,3.777262628,3.743414996,3.719809888,3.719809888,3.719809888,3.672657985,4.141369651,4.141369651,4.141369651,4.140917912,4.083827995,3.686057591,4.127142672,4.104091376,4.021818461,3.615688178,4.076707333,3.973028277,4.296051337
0.03,4.611638502,6.402244574,6.817062445,6.631092935,6.380422939,6.6276172,7.063987388,6.642926517,5.454768781,5.033120039,5.459657352,6.268028499,4.974075805,5.188629022,4.994112095,5.629805489,4.71078608,3.864291825,3.445206134,3.662166454,4.013216576,4.548099563,4.928681412,4.891184801,4.784689466,4.6578783,4.038424153,5.309565693,5.253505808,5.063961311,4.672286566,4.230534685,5.0196862,5.577401232,5.395049204,4.554718471,4.132000189,3.778356747,3.634213836,3.103777552,3.186752585,3.276399968,3.276399968,3.262423314,3.262423314,3.349391849,3.349391849,3.349391849,3.307583926,3.283245915,3.171620528,3.223211996,3.141098475,3.054329578,3.037105934,3.454164717,3.443869564,3.443869564,3.400580309,3.280759618,3.280759618,3.280759618,3.242679958,3.217252171,3.885966771,3.989028097,4.849813718,4.799971456,4.765296994,4.765296994,4.765296994,4.696242383,5.435377293,5.435377293,5.435377293,5.431800896,5.178842057,4.612517064,5.353307558,5.235778386,5.116047575,4.535832918,5.197203957,5.046733348,5.649032582
